# Mon Aug 19 21:07:09 +0200 2019
# initial_state: n =  52, m =    2.0 at lowest with  -1228.90765486 GHz, index =  1423
#  target_state: n =  52, m =   51.0 at lowest with  -1216.67357581 GHz, index =  2696
#   inter_state: n =  52, m =    1.0 at lowest with  -1229.09799319 GHz, index =  1374
#             t [µs]               init.               targ.             interm.
     0.0112970942027  2.365211361958E-01  0.000000000000E+00  1.416116622751E-01
     0.0113293808395  2.333304689000E-01  0.000000000000E+00  1.415537805988E-01
     0.0113616674762  2.301764069293E-01  0.000000000000E+00  1.414821709099E-01
     0.0113939541130  2.270589102661E-01  0.000000000000E+00  1.413969503498E-01
     0.0114262407497  2.239779282491E-01  0.000000000000E+00  1.412982394220E-01
     0.0114585273865  2.209333996397E-01  0.000000000000E+00  1.411861619154E-01
     0.0114908140233  2.179252527269E-01  0.000000000000E+00  1.410608448231E-01
     0.0115231006600  2.149534054089E-01  0.000000000000E+00  1.409224182946E-01
     0.0115553872968  2.120177653935E-01  0.000000000000E+00  1.407710155459E-01
     0.0115876739335  2.091182303369E-01  0.000000000000E+00  1.406067728277E-01
     0.0116199605703  2.062546880197E-01  0.000000000000E+00  1.404298293851E-01
     0.0116522472071  2.034270165682E-01  0.000000000000E+00  1.402403274089E-01
     0.0116845338438  2.006350846663E-01  0.000000000000E+00  1.400384119914E-01
     0.0117168204806  1.978787517847E-01  0.000000000000E+00  1.398242310758E-01
     0.0117491071173  1.951578683532E-01  0.000000000000E+00  1.395979354216E-01
     0.0117813937541  1.924722760822E-01  0.000000000000E+00  1.393596785263E-01
     0.0118136803909  1.898218081563E-01  0.000000000000E+00  1.391096166226E-01
     0.0118459670276  1.872062895246E-01  0.000000000000E+00  1.388479086270E-01
     0.0118782536644  1.846255372206E-01  0.000000000000E+00  1.385747160640E-01
     0.0119105403012  1.820793605831E-01  0.000000000000E+00  1.382902030686E-01
     0.0119428269379  1.795675615238E-01  0.000000000000E+00  1.379945363494E-01
     0.0119751135747  1.770899349218E-01  0.000000000000E+00  1.376878850651E-01
     0.0120074002114  1.746462688686E-01  0.000000000000E+00  1.373704207974E-01
     0.0120396868482  1.722363450167E-01  0.000000000000E+00  1.370423174280E-01
     0.0120719734850  1.698599387532E-01  0.000000000000E+00  1.367037510986E-01
     0.0121042601217  1.675168195686E-01  0.000000000000E+00  1.363549000725E-01
     0.0121365467585  1.652067512592E-01  0.000000000000E+00  1.359959447039E-01
     0.0121688333952  1.629294922024E-01  0.000000000000E+00  1.356270673257E-01
     0.0122011200320  1.606847956433E-01  0.000000000000E+00  1.352484521326E-01
     0.0122334066688  1.584724097990E-01  0.000000000000E+00  1.348602851585E-01
     0.0122656933055  1.562920781826E-01  0.000000000000E+00  1.344627541154E-01
     0.0122979799423  1.541435397297E-01  0.000000000000E+00  1.340560483410E-01
     0.0123302665790  1.520265290446E-01  0.000000000000E+00  1.336403586650E-01
     0.0123625532158  1.499407765301E-01  0.000000000000E+00  1.332158773386E-01
     0.0123948398526  1.478860085505E-01  0.000000000000E+00  1.327827979395E-01
     0.0124271264893  1.458619476028E-01  0.000000000000E+00  1.323413152526E-01
     0.0124594131261  1.438683124057E-01  0.000000000000E+00  1.318916252014E-01
     0.0124916997629  1.419048180386E-01  0.000000000000E+00  1.314339247436E-01
     0.0125239863996  1.399711761247E-01  0.000000000000E+00  1.309684117333E-01
     0.0125562730364  1.380670948636E-01  0.000000000000E+00  1.304952848718E-01
     0.0125885596731  1.361922791453E-01  0.000000000000E+00  1.300147436071E-01
     0.0126208463099  1.343464306178E-01  0.000000000000E+00  1.295269880405E-01
     0.0126531329467  1.325292477493E-01  0.000000000000E+00  1.290322188711E-01
     0.0126854195834  1.307404259919E-01  0.000000000000E+00  1.285306372427E-01
     0.0127177062202  1.289796578129E-01  0.000000000000E+00  1.280224446873E-01
     0.0127499928569  1.272466327246E-01  0.000000000000E+00  1.275078430782E-01
     0.0127822794937  1.255410373662E-01  0.000000000000E+00  1.269870345308E-01
     0.0128145661305  1.238625556463E-01  0.000000000000E+00  1.264602212889E-01
     0.0128468527672  1.222108688000E-01  0.000000000000E+00  1.259276056532E-01
     0.0128791394040  1.205856553129E-01  0.000000000000E+00  1.253893900183E-01
     0.0129114260407  1.189865912929E-01  0.000000000000E+00  1.248457765914E-01
     0.0129437126775  1.174133503985E-01  0.000000000000E+00  1.242969674433E-01
     0.0129759993143  1.158656038530E-01  0.000000000000E+00  1.237431644823E-01
     0.0130082859510  1.143430206690E-01  0.000000000000E+00  1.231845693109E-01
     0.0130405725878  1.128452677745E-01  0.000000000000E+00  1.226213831422E-01
     0.0130728592245  1.113720100878E-01  0.000000000000E+00  1.220538067682E-01
     0.0131051458613  1.099229106702E-01  0.000000000000E+00  1.214820404758E-01
     0.0131374324981  1.084976308848E-01  0.000000000000E+00  1.209062839648E-01
     0.0131697191348  1.070958305537E-01  0.000000000000E+00  1.203267362785E-01
     0.0132020057716  1.057171681120E-01  0.000000000000E+00  1.197435957516E-01
     0.0132342924084  1.043613008003E-01  0.000000000000E+00  1.191570599220E-01
     0.0132665790451  1.030278848593E-01  0.000000000000E+00  1.185673254582E-01
     0.0132988656819  1.017165757279E-01  0.000000000000E+00  1.179745880973E-01
     0.0133311523186  1.004270282549E-01  0.000000000000E+00  1.173790425736E-01
     0.0133634389554  9.915889694466E-02  0.000000000000E+00  1.167808825337E-01
     0.0133957255922  9.791183614632E-02  0.000000000000E+00  1.161803004953E-01
     0.0134280122289  9.668550033393E-02  0.000000000000E+00  1.155774877503E-01
     0.0134602988657  9.547954430294E-02  0.000000000000E+00  1.149726343338E-01
     0.0134925855024  9.429362344158E-02  0.000000000000E+00  1.143659289403E-01
     0.0135248721392  9.312739396578E-02  0.000000000000E+00  1.137575588560E-01
     0.0135571587760  9.198051307410E-02  0.000000000000E+00  1.131477099506E-01
     0.0135894454127  9.085263926571E-02  0.000000000000E+00  1.125365665220E-01
     0.0136217320495  8.974343246648E-02  0.000000000000E+00  1.119243112871E-01
     0.0136540186862  8.865255429144E-02  0.000000000000E+00  1.113111252467E-01
     0.0136863053230  8.757966821299E-02  0.000000000000E+00  1.106971876390E-01
     0.0137185919598  8.652443978168E-02  0.000000000000E+00  1.100826758506E-01
     0.0137508785965  8.548653677922E-02  0.000000000000E+00  1.094677653632E-01
     0.0137831652333  8.446562942023E-02  0.000000000000E+00  1.088526296611E-01
     0.0138154518701  8.346139050570E-02  0.000000000000E+00  1.082374401671E-01
     0.0138477385068  8.247349558733E-02  0.000000000000E+00  1.076223661725E-01
     0.0138800251436  8.150162305463E-02  0.000000000000E+00  1.070075748216E-01
     0.0139123117803  8.054545428693E-02  0.000000000000E+00  1.063932310599E-01
     0.0139445984171  7.960467379543E-02  0.000000000000E+00  1.057794975904E-01
     0.0139768850539  7.867896926235E-02  0.000000000000E+00  1.051665348672E-01
     0.0140091716906  7.776803160994E-02  0.000000000000E+00  1.045545010447E-01
     0.0140414583274  7.687155506212E-02  0.000000000000E+00  1.039435519423E-01
     0.0140737449641  7.598923720347E-02  0.000000000000E+00  1.033338409954E-01
     0.0141060316009  7.512077901140E-02  0.000000000000E+00  1.027255192375E-01
     0.0141383182377  7.426588489052E-02  0.000000000000E+00  1.021187352862E-01
     0.0141706048744  7.342426269900E-02  0.000000000000E+00  1.015136353155E-01
     0.0142028915112  7.259562376065E-02  0.000000000000E+00  1.009103630456E-01
     0.0142351781479  7.177968289387E-02  0.000000000000E+00  1.003090597056E-01
     0.0142674647847  7.097615838214E-02  0.000000000000E+00  9.970986405004E-02
     0.0142997514215  7.018477203070E-02  0.000000000000E+00  9.911291229623E-02
     0.0143320380582  6.940524909607E-02  0.000000000000E+00  9.851833817503E-02
     0.0143643246950  6.863731833462E-02  0.000000000000E+00  9.792627286459E-02
     0.0143966113318  6.788071198634E-02  0.000000000000E+00  9.733684499288E-02
     0.0144288979685  6.713516577346E-02  0.000000000000E+00  9.675018062205E-02
     0.0144611846053  6.640041887721E-02  0.000000000000E+00  9.616640325476E-02
     0.0144934712420  6.567621399154E-02  0.000000000000E+00  9.558563377294E-02
     0.0145257578788  6.496229727672E-02  0.000000000000E+00  9.500799046482E-02
     0.0145580445156  6.425841836689E-02  0.000000000000E+00  9.443358901174E-02
     0.0145903311523  6.356433039253E-02  0.000000000000E+00  9.386254246112E-02
     0.0146226177891  6.287979001833E-02  0.000000000000E+00  9.329496119009E-02
     0.0146549044258  6.220455745546E-02  0.000000000000E+00  9.273095289738E-02
     0.0146871910626  6.153839643562E-02  0.000000000000E+00  9.217062263110E-02
     0.0147194776994  6.088107430629E-02  0.000000000000E+00  9.161407271022E-02
     0.0147517643361  6.023236203403E-02  0.000000000000E+00  9.106140273861E-02
     0.0147840509729  5.959203426900E-02  0.000000000000E+00  9.051270956333E-02
     0.0148163376096  5.895986936846E-02  0.000000000000E+00  8.996808728229E-02
     0.0148486242464  5.833564947419E-02  0.000000000000E+00  8.942762718691E-02
     0.0148809108832  5.771916053765E-02  0.000000000000E+00  8.889141778617E-02
     0.0149131975199  5.711019242427E-02  0.000000000000E+00  8.835954473369E-02
     0.0149454841567  5.650853895505E-02  0.000000000000E+00  8.783209084060E-02
     0.0149777707935  5.591399797197E-02  0.000000000000E+00  8.730913604885E-02
     0.0150100574302  5.532637142300E-02  0.000000000000E+00  8.679075740573E-02
     0.0150423440670  5.474546542331E-02  0.000000000000E+00  8.627702904672E-02
     0.0150746307037  5.417109030020E-02  0.000000000000E+00  8.576802221346E-02
     0.0151069173405  5.360306076583E-02  0.000000000000E+00  8.526380513678E-02
     0.0151392039773  5.304119588426E-02  0.000000000000E+00  8.476444313238E-02
     0.0151714906140  5.248531918803E-02  0.000000000000E+00  8.426999853158E-02
     0.0152037772508  5.193525874372E-02  0.000000000000E+00  8.378053068703E-02
     0.0152360638875  5.139084721024E-02  0.000000000000E+00  8.329609596823E-02
     0.0152683505243  5.085192188470E-02  0.000000000000E+00  8.281674776644E-02
     0.0153006371611  5.031832472004E-02  0.000000000000E+00  8.234253654065E-02
     0.0153329237978  4.978990244378E-02  0.000000000000E+00  8.187350973255E-02
     0.0153652104346  4.926650649121E-02  0.000000000000E+00  8.140971188478E-02
     0.0153974970713  4.874799305945E-02  0.000000000000E+00  8.095118462536E-02
     0.0154297837081  4.823422317827E-02  0.000000000000E+00  8.049796662032E-02
     0.0154620703449  4.772506250539E-02  0.000000000000E+00  8.005009381435E-02
     0.0154943569816  4.722038157712E-02  0.000000000000E+00  7.960759914658E-02
     0.0155266436184  4.672005557820E-02  0.000000000000E+00  7.917051283100E-02
     0.0155589302552  4.622396438810E-02  0.000000000000E+00  7.873886228199E-02
     0.0155912168919  4.573199251270E-02  0.000000000000E+00  7.831267220112E-02
     0.0156235035287  4.524402912936E-02  0.000000000000E+00  7.789196452590E-02
     0.0156557901654  4.475996794254E-02  0.000000000000E+00  7.747675857444E-02
     0.0156880768022  4.427970711058E-02  0.000000000000E+00  7.706707112151E-02
     0.0157203634390  4.380314925025E-02  0.000000000000E+00  7.666291636782E-02
     0.0157526500757  4.333020133588E-02  0.000000000000E+00  7.626430601583E-02
     0.0157849367125  4.286077457690E-02  0.000000000000E+00  7.587124939310E-02
     0.0158172233492  4.239478437340E-02  0.000000000000E+00  7.548375343974E-02
     0.0158495099860  4.193215018945E-02  0.000000000000E+00  7.510182278737E-02
     0.0158817966228  4.147279543868E-02  0.000000000000E+00  7.472545982321E-02
     0.0159140832595  4.101664746010E-02  0.000000000000E+00  7.435466461411E-02
     0.0159463698963  4.056363732878E-02  0.000000000000E+00  7.398943504366E-02
     0.0159786565330  4.011369978277E-02  0.000000000000E+00  7.362976680863E-02
     0.0160109431698  3.966677317178E-02  0.000000000000E+00  7.327565338942E-02
     0.0160432298066  3.922279929610E-02  0.000000000000E+00  7.292708615287E-02
     0.0160755164433  3.878172334483E-02  0.000000000000E+00  7.258405434129E-02
     0.0161078030801  3.834349373765E-02  0.000000000000E+00  7.224654518129E-02
     0.0161400897168  3.790806214709E-02  0.000000000000E+00  7.191454376449E-02
     0.0161723763536  3.747538330035E-02  0.000000000000E+00  7.158803322135E-02
     0.0162046629904  3.704541495848E-02  0.000000000000E+00  7.126699466586E-02
     0.0162369496271  3.661811777867E-02  0.000000000000E+00  7.095140730622E-02
     0.0162692362639  3.619345535084E-02  0.000000000000E+00  7.064124831277E-02
     0.0163015229007  3.577139402014E-02  0.000000000000E+00  7.033649299251E-02
     0.0163338095374  3.535190282305E-02  0.000000000000E+00  7.003711481060E-02
     0.0163660961742  3.493495349984E-02  0.000000000000E+00  6.974308532490E-02
     0.0163983828109  3.452052035491E-02  0.000000000000E+00  6.945437432235E-02
     0.0164306694477  3.410858025453E-02  0.000000000000E+00  6.917094977962E-02
     0.0164629560845  3.369911259115E-02  0.000000000000E+00  6.889277786804E-02
     0.0164952427212  3.329209918893E-02  0.000000000000E+00  6.861982305695E-02
     0.0165275293580  3.288752429992E-02  0.000000000000E+00  6.835204809578E-02
     0.0165598159947  3.248537453170E-02  0.000000000000E+00  6.808941408772E-02
     0.0165921026315  3.208563887660E-02  0.000000000000E+00  6.783188043447E-02
     0.0166243892683  3.168830855214E-02  0.000000000000E+00  6.757940504849E-02
     0.0166566759050  3.129337710611E-02  0.000000000000E+00  6.733194419602E-02
     0.0166889625418  3.090084033573E-02  0.000000000000E+00  6.708945260629E-02
     0.0167212491785  3.051069624394E-02  0.000000000000E+00  6.685188352265E-02
     0.0167535358153  3.012294500895E-02  0.000000000000E+00  6.661918875163E-02
     0.0167858224521  2.973758900258E-02  0.000000000000E+00  6.639131862958E-02
     0.0168181090888  2.935463268692E-02  0.000000000000E+00  6.616822217415E-02
     0.0168503957256  2.897408261146E-02  0.000000000000E+00  6.594984708346E-02
     0.0168826823624  2.859594742145E-02  0.000000000000E+00  6.573613972353E-02
     0.0169149689991  2.822023775441E-02  0.000000000000E+00  6.552704526734E-02
     0.0169472556359  2.784696626891E-02  0.000000000000E+00  6.532250763843E-02
     0.0169795422726  2.747614754951E-02  0.000000000000E+00  6.512246965263E-02
     0.0170118289094  2.710779807010E-02  0.000000000000E+00  6.492687304788E-02
     0.0170441155462  2.674193616335E-02  0.000000000000E+00  6.473565850316E-02
     0.0170764021829  2.637858197287E-02  0.000000000000E+00  6.454876567655E-02
     0.0171086888197  2.601775733746E-02  0.000000000000E+00  6.436613336302E-02
     0.0171409754564  2.565948578938E-02  0.000000000000E+00  6.418769943963E-02
     0.0171732620932  2.530379245497E-02  0.000000000000E+00  6.401340097254E-02
     0.0172055487300  2.495070395984E-02  0.000000000000E+00  6.384317430883E-02
     0.0172378353667  2.460024838787E-02  0.000000000000E+00  6.367695506891E-02
     0.0172701220035  2.425245515467E-02  0.000000000000E+00  6.351467827408E-02
     0.0173024086402  2.390735495695E-02  0.000000000000E+00  6.335627834437E-02
     0.0173346952770  2.356497963176E-02  0.000000000000E+00  6.320168923315E-02
     0.0173669819138  2.322536210047E-02  0.000000000000E+00  6.305084441617E-02
     0.0173992685505  2.288853624329E-02  0.000000000000E+00  6.290367698987E-02
     0.0174315551873  2.255453683733E-02  0.000000000000E+00  6.276011966022E-02
     0.0174638418241  2.222339942558E-02  0.000000000000E+00  6.262010483462E-02
     0.0174961284608  2.189516026580E-02  0.000000000000E+00  6.248356458965E-02
     0.0175284150976  2.156985617831E-02  0.000000000000E+00  6.235043080023E-02
     0.0175607017343  2.124752449023E-02  0.000000000000E+00  6.222063509410E-02
     0.0175929883711  2.092820292191E-02  0.000000000000E+00  6.209410890847E-02
     0.0176252750079  2.061192946132E-02  0.000000000000E+00  6.197078356458E-02
     0.0176575616446  2.029874228690E-02  0.000000000000E+00  6.185059025510E-02
     0.0176898482814  1.998867972612E-02  0.000000000000E+00  6.173345996633E-02
     0.0177221349181  1.968178003379E-02  0.000000000000E+00  6.161932376214E-02
     0.0177544215549  1.937808145159E-02  0.000000000000E+00  6.150811253405E-02
     0.0177867081917  1.907762199164E-02  0.000000000000E+00  6.139975729645E-02
     0.0178189948284  1.878043945929E-02  0.000000000000E+00  6.129418903530E-02
     0.0178512814652  1.848657134008E-02  0.000000000000E+00  6.119133881665E-02
     0.0178835681019  1.819605474507E-02  0.000000000000E+00  6.109113778515E-02
     0.0179158547387  1.790892632301E-02  0.000000000000E+00  6.099351725114E-02
